Compound\T [�C] ->,59.8375,70.05,80.1125,90.21,100.425,110.41875,120.735,130.6875,141.025,150.9875,160.8625,170.85625,181.005,191.0125,200.88
Pentanol,-0.0324283803171092,-0.385629099198306,-0.701429832170618,-0.975538173023514,-1.21394452022557,-1.42411149508868,-1.626112,,,,,,,,
Heptanol,1.5503093931077,1.09164799954889,0.671102491669684,0.289023844896776,-0.0584511834698615,-0.374101150234449,-0.663577895279637,-0.907200626194266,,-1.29998261946884,,,,,
Nonanol,3.14531667304596,2.59516839833238,2.08652420161149,1.61639411047767,1.18196913842211,0.778692576524195,0.408264987563254,0.0780917270097026,-0.225624466925717,-0.501934629821859,-0.733414706234634,-0.945983766423667,,,
Decanol,,,2.79457836639377,2.28406698411555,1.81188906301159,1.3686858508123,0.961286041503352,0.592738120224627,0.249507514399612,-0.0604683167647322,-0.338353934970396,-0.58897438882621,-0.843733389397398,,
Undecanol,,,,2.95380375407765,2.44420293287338,1.96635556896156,1.52326870473232,1.11652787174271,0.738786787343577,0.396405436650842,0.0823286186459034,-0.20935315781414,-0.495119750188098,-0.716367945416445,-0.911961239833102
Dodecanol,,,,,3.05717762814358,2.54819746492686,2.07278824773325,1.6333293520485,1.22650870322761,0.848364345454575,0.50236165301258,0.185066102712989,-0.103146812181323,-0.372010562817029,-0.593242851839494
