Compound\T [°C] ->,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220
Citronellol,2.60627716929217,2.11451189834087,1.65266912204736,1.22257824158721,0.821408899928715,0.449065086452188,0.100705033576791,-0.222393746087286,-0.522118745924758,-0.804812148169336,--,--,--,--,--
Hydroxycitronellal,--,2.91654069970882,2.40463032624361,1.93103642069382,1.49066702432077,1.07940388003385,0.694585924405241,0.33725810131935,0.00677847645512318,-0.304459040068836,-0.597210299207369,--,--,--,--
Anisalkohol,--,--,--,2.36350574361447,1.94328936300988,1.53928343096934,1.15791363993973,0.759754223201318,0.433753992760357,0.125857564097827,-0.164382975174191,--,--,--,--
Unknown_4,--,--,--,2.44920073589764,2.01199565869767,1.60320168838172,1.22052354606784,0.80308810723094,0.472459370546043,0.159995573013836,-0.133326909337023,-0.409593410277568,--,--,--
Cinnamylalkohol A,--,--,--,--,--,--,--,0.862668598293254,0.528649541028331,0.213190897610864,-0.0819476861123017,-0.359086394398764,--,--,--
Cinnamylalkohol B,--,--,--,--,--,--,--,1.00137483036542,0.655749277673859,0.328403774523373,0.02257410311131,-0.266348312169821,-0.536282501328493,--,--
Coumarin,--,--,--,--,--,--,--,1.89238782830583,1.53069926649939,1.18900496452374,0.866841009042401,0.564186666491503,0.278900978508675,0.0160470758501229,-0.237680385382161
