Name,A,B,C,Tchar,thetachar,DeltaCp,DeltaHref,DeltaSref,beta0,Tref,R²_ABC,R²_Kcentric,χ²_ABC,χ²_Kcentric,χ̄²_ABC,χ̄²_Kcentric,n_ABC,n_Kcentric,approx_equal,WLS
2-Nitrophenol,-66.746,8418.0,8.6002,137.01,34.4,71.506,-44024.0,-61.934,250.0,90.0,1.0,1.0,0.00012899,0.00012899,1.0749e-5,1.0749e-5,15,15,true,false
