Compound/T [°C] ->,59.8,70,90.3,80.1,100.275,110.5,120.7,130.9,141.025,151,161.025,171,181.1,191.05,201.075,141.05,151.05,161.05,171,181.05,191.05,201.15
4-Methyl-2-pentanone,0.495302503110002,0.146232392425332,-0.474937836660279,-0.172242724911504,-0.745610609382912,-1.00252855200063,-1.2353060958534,-1.45013442922703,-1.68865147578878,-1.84320952540601,-2.00407035853441,-2.18003889066006,,,,,,,,,,
2-Hexanone,0.89921806066787,0.528968855921034,-0.135094261682046,0.184283822651583,-0.423718760320477,-0.692469687279393,-0.950582994114438,-1.17703670470908,-1.40321189214059,-1.60867734171142,-1.78855602208339,-1.97347222512942,-2.13923531910232,-2.25915991832093,-2.42797503560836,,,,,,,
2-Decanone,,,2.66568894587844,3.14822894982621,2.21932327300977,1.80335244602807,1.41896554903648,1.05656694887157,0.720717195058707,0.404530604316902,0.115401022220648,-0.161709831429449,-0.41631640233696,-0.660181272073262,-0.883937658785653,,,,,,,
2-Undecanone,,,,,2.87696472041438,2.42534706771495,2.00541550272103,1.61322323506747,1.24708844309729,0.906179571790554,0.587233815883281,0.286427219677139,0.0085901721015173,-0.254495807544241,-0.499457707419071,,,,,,,
2-Dodecanone,,,,,,3.04439847969043,2.59189134526172,2.16829612084257,1.77352132577647,1.40356964158822,1.06019201163657,0.736591051148966,0.432150776051991,0.146855350197981,-0.11747282077972,,,,,,,
2-Tridecanone,,,,,,,3.29371048723497,2.72167926760592,2.30069960179998,1.89952564793315,1.53091376177701,1.18234047297259,0.854381705680871,0.550482292449637,0.261996793762266,,,,,,,
2-Pentadecanone,,,,,,,,,,,,,,,,3.33337892228507,2.88508257344383,2.46369844222411,2.06951876049667,1.69725659097211,1.34903784759015,1.02263528149379
